VOTER_ID,D3
623891,71.31336405529954
92680,71.31336405529954
578551,44.61859979101359
593422,71.31336405529954
622305,63.593380614657214
512639,34.88745980707396
70438,42.67990074441687
624144,25.74074074074074
263915,34.88745980707396
294040,25.74074074074074
623759,34.88745980707396
497868,63.593380614657214
468371,71.31336405529954
603561,25.74074074074074
418896,25.74074074074074
82807,34.88745980707396
324565,34.88745980707396
448373,35.57993730407524
15488,42.67990074441687
175267,44.61859979101359
418882,25.74074074074074
633828,44.61859979101359
606965,44.61859979101359
61076,25.74074074074074
66661,35.57993730407524
163676,63.593380614657214
151291,63.593380614657214
179308,35.57993730407524
521267,42.67990074441687
438949,58.27464788732394
224224,63.593380614657214
307983,58.27464788732394
127211,44.61859979101359
308229,63.593380614657214
87904,63.593380614657214
575891,44.61859979101359
421117,34.88745980707396
278307,44.61859979101359
296801,44.61859979101359
440926,44.61859979101359
324054,34.88745980707396
452623,44.61859979101359
379973,44.61859979101359
107664,63.593380614657214
356400,25.74074074074074
147381,25.74074074074074
305968,34.88745980707396
259489,63.593380614657214
224665,34.88745980707396
313945,34.88745980707396
209575,34.88745980707396
101999,44.61859979101359
365425,71.31336405529954
609703,71.31336405529954
614559,25.74074074074074
170689,63.593380614657214
618344,35.57993730407524
530700,44.61859979101359
404423,35.57993730407524
35505,44.61859979101359
349963,42.67990074441687
15569,25.74074074074074
124869,35.57993730407524
480793,42.67990074441687
556249,71.31336405529954
348786,34.88745980707396
558564,42.67990074441687
32828,34.88745980707396
250229,58.27464788732394
47262,44.61859979101359
163014,71.31336405529954
626612,42.67990074441687
518933,25.74074074074074
527542,42.67990074441687
385065,71.31336405529954
50770,34.88745980707396
187544,44.61859979101359
592208,44.61859979101359
136269,63.593380614657214
449330,35.57993730407524
400743,63.593380614657214
265727,44.61859979101359
558510,25.74074074074074
358905,34.88745980707396
595350,44.61859979101359
172877,34.88745980707396
500292,34.88745980707396
59094,34.88745980707396
107670,44.61859979101359
14598,71.31336405529954
333360,71.31336405529954
465002,44.61859979101359
26001,63.593380614657214
299512,42.67990074441687
199436,63.593380614657214
450903,71.31336405529954
455451,71.31336405529954
36533,34.88745980707396
399153,63.593380614657214
174133,63.593380614657214
544328,42.67990074441687
22058,34.88745980707396
587393,63.593380614657214
547271,25.74074074074074
132237,44.61859979101359
343879,44.61859979101359
532621,42.67990074441687
526743,71.31336405529954
213067,42.67990074441687
516311,58.27464788732394
589432,42.67990074441687
10322,35.57993730407524
42331,25.74074074074074
52925,71.31336405529954
223135,42.67990074441687
353568,35.57993730407524
597407,35.57993730407524
560321,42.67990074441687
510937,44.61859979101359
322610,44.61859979101359
479093,25.74074074074074
219920,71.31336405529954
351283,34.88745980707396
509463,42.67990074441687
87668,63.593380614657214
550910,58.27464788732394
169284,42.67990074441687
6162,44.61859979101359
363351,58.27464788732394
243666,25.74074074074074
502284,44.61859979101359
116996,25.74074074074074
542509,35.57993730407524
449324,42.67990074441687
633811,71.31336405529954
515834,25.74074074074074
273742,63.593380614657214
122650,42.67990074441687
624304,63.593380614657214
263813,42.67990074441687
242547,71.31336405529954
369004,44.61859979101359
239860,25.74074074074074
354416,71.31336405529954
161287,63.593380614657214
161276,42.67990074441687
236365,58.27464788732394
543073,71.31336405529954
429545,34.88745980707396
254874,34.88745980707396
20884,35.57993730407524
58728,35.57993730407524
135235,25.74074074074074
149517,63.593380614657214
605670,44.61859979101359
204030,71.31336405529954
348175,42.67990074441687
543568,63.593380614657214
550573,44.61859979101359
191796,35.57993730407524
162816,25.74074074074074
421340,71.31336405529954
251502,63.593380614657214
99019,71.31336405529954
458990,25.74074074074074
337080,25.74074074074074
337396,34.88745980707396
385133,34.88745980707396
152273,58.27464788732394
24374,25.74074074074074
94041,35.57993730407524
385223,44.61859979101359
465000,25.74074074074074
287069,71.31336405529954
443215,42.67990074441687
33034,71.31336405529954
18400,63.593380614657214
123856,71.31336405529954
313137,58.27464788732394
533661,34.88745980707396
366327,58.27464788732394
565664,44.61859979101359
484345,34.88745980707396
571887,63.593380614657214
25592,42.67990074441687
420613,34.88745980707396
112564,35.57993730407524
535165,58.27464788732394
44279,35.57993730407524
285953,44.61859979101359
374883,42.67990074441687
500503,25.74074074074074
60643,71.31336405529954
171142,34.88745980707396
440977,63.593380614657214
339870,71.31336405529954
382487,44.61859979101359
403738,35.57993730407524
99459,63.593380614657214
232316,34.88745980707396
261719,44.61859979101359
42406,44.61859979101359
323304,42.67990074441687
390385,42.67990074441687
35092,42.67990074441687
589668,63.593380614657214
224215,25.74074074074074
32589,35.57993730407524
78357,42.67990074441687
31491,44.61859979101359
624086,71.31336405529954
359078,42.67990074441687
190601,25.74074074074074
430808,44.61859979101359
353720,44.61859979101359
584518,71.31336405529954
577805,25.74074074074074
479857,42.67990074441687
283290,34.88745980707396
480188,63.593380614657214
522804,35.57993730407524
580763,42.67990074441687
351462,71.31336405529954
536806,71.31336405529954
64790,58.27464788732394
147968,58.27464788732394
395747,34.88745980707396
74941,42.67990074441687
541865,42.67990074441687
358683,71.31336405529954
162993,44.61859979101359
228834,44.61859979101359
553604,25.74074074074074
34443,44.61859979101359
500387,71.31336405529954
562668,71.31336405529954
23710,63.593380614657214
40280,71.31336405529954
3807,35.57993730407524
510001,35.57993730407524
464358,71.31336405529954
456058,42.67990074441687
439124,44.61859979101359
120889,71.31336405529954
400858,71.31336405529954
78093,44.61859979101359
292855,34.88745980707396
588061,58.27464788732394
65203,63.593380614657214
429817,63.593380614657214
622510,58.27464788732394
339190,44.61859979101359
354812,58.27464788732394
269638,35.57993730407524
603594,42.67990074441687
484040,71.31336405529954
205317,63.593380614657214
312326,42.67990074441687
6691,35.57993730407524
617797,42.67990074441687
368060,35.57993730407524
19692,71.31336405529954
216045,42.67990074441687
459459,44.61859979101359
167488,63.593380614657214
254622,44.61859979101359
285567,25.74074074074074
144461,58.27464788732394
30033,44.61859979101359
139122,42.67990074441687
443189,25.74074074074074
75926,71.31336405529954
76691,42.67990074441687
57572,44.61859979101359
261480,35.57993730407524
590916,58.27464788732394
506973,42.67990074441687
447749,44.61859979101359
179423,58.27464788732394
22198,63.593380614657214
183601,34.88745980707396
627475,42.67990074441687
251837,34.88745980707396
355724,35.57993730407524
123824,63.593380614657214
489147,58.27464788732394
629928,58.27464788732394
625738,71.31336405529954
3133,42.67990074441687
41978,58.27464788732394
510353,25.74074074074074
587403,71.31336405529954
341615,58.27464788732394
615003,44.61859979101359
540742,34.88745980707396
305257,44.61859979101359
598711,44.61859979101359
462076,44.61859979101359
463930,63.593380614657214
621309,58.27464788732394
361279,42.67990074441687
323380,44.61859979101359
616765,44.61859979101359
619630,71.31336405529954
545522,44.61859979101359
7972,44.61859979101359
549670,71.31336405529954
472181,25.74074074074074
618034,34.88745980707396
34775,34.88745980707396
570125,58.27464788732394
561506,25.74074074074074
427681,71.31336405529954
582140,35.57993730407524
262522,34.88745980707396
337368,42.67990074441687
95766,34.88745980707396
50813,44.61859979101359
589991,63.593380614657214
22308,35.57993730407524
216204,63.593380614657214
405425,42.67990074441687
623535,44.61859979101359
223305,71.31336405529954
632859,42.67990074441687
23056,34.88745980707396
487506,44.61859979101359
346294,25.74074074074074
19345,44.61859979101359
517378,35.57993730407524
69113,58.27464788732394
411070,34.88745980707396
371107,71.31336405529954
580936,58.27464788732394
331802,63.593380614657214
6194,34.88745980707396
570512,44.61859979101359
36687,35.57993730407524
401140,42.67990074441687
439576,35.57993730407524
283879,34.88745980707396
565354,42.67990074441687
224346,71.31336405529954
60078,34.88745980707396
620976,44.61859979101359
268644,63.593380614657214
423688,34.88745980707396
622798,42.67990074441687
535042,63.593380614657214
505774,44.61859979101359
202856,42.67990074441687
320502,34.88745980707396
346859,63.593380614657214
432229,71.31336405529954
21394,44.61859979101359
495410,42.67990074441687
279107,35.57993730407524
175209,42.67990074441687
386648,34.88745980707396
585950,71.31336405529954
403985,63.593380614657214
46715,63.593380614657214
606749,63.593380614657214
115654,58.27464788732394
127082,44.61859979101359
269021,71.31336405529954
479658,25.74074074074074
58348,71.31336405529954
363893,58.27464788732394
533012,34.88745980707396
615093,71.31336405529954
615561,71.31336405529954
425072,42.67990074441687
517386,63.593380614657214
46230,25.74074074074074
394338,42.67990074441687
434561,42.67990074441687
204482,44.61859979101359
591614,42.67990074441687
416818,71.31336405529954
15834,44.61859979101359
478383,58.27464788732394
241450,35.57993730407524
512595,63.593380614657214
567137,35.57993730407524
120789,42.67990074441687
623935,58.27464788732394
226182,25.74074074074074
370353,34.88745980707396
72161,58.27464788732394
632649,71.31336405529954
336294,25.74074074074074
309983,63.593380614657214
575130,63.593380614657214
365371,44.61859979101359
68816,42.67990074441687
187806,44.61859979101359
252769,71.31336405529954
600999,42.67990074441687
556794,42.67990074441687
149120,71.31336405529954
550314,58.27464788732394
468807,44.61859979101359
52256,44.61859979101359
356311,58.27464788732394
574967,58.27464788732394
387061,63.593380614657214
583528,35.57993730407524
542965,71.31336405529954
421170,35.57993730407524
316308,25.74074074074074
268781,25.74074074074074
326591,25.74074074074074
568931,63.593380614657214
478682,44.61859979101359
484568,34.88745980707396
275858,63.593380614657214
606080,44.61859979101359
443970,44.61859979101359
566329,71.31336405529954
157785,35.57993730407524
451755,42.67990074441687
371742,63.593380614657214
317188,63.593380614657214
227938,71.31336405529954
259811,35.57993730407524
513555,34.88745980707396
116506,35.57993730407524
193470,25.74074074074074
62283,71.31336405529954
295524,58.27464788732394
554990,63.593380614657214
247475,44.61859979101359
2202,35.57993730407524
131322,58.27464788732394
194560,42.67990074441687
8071,42.67990074441687
569576,44.61859979101359
385972,25.74074074074074
393963,44.61859979101359
542217,42.67990074441687
417477,58.27464788732394
131987,44.61859979101359
171579,34.88745980707396
408457,44.61859979101359
72764,34.88745980707396
285107,44.61859979101359
455377,44.61859979101359
463397,58.27464788732394
264482,63.593380614657214
58915,63.593380614657214
68854,34.88745980707396
337551,34.88745980707396
419257,25.74074074074074
272621,44.61859979101359
22473,63.593380614657214
33825,63.593380614657214
391095,34.88745980707396
146039,63.593380614657214
281043,34.88745980707396
607900,42.67990074441687
210509,35.57993730407524
204973,44.61859979101359
580895,35.57993730407524
600137,71.31336405529954
79397,71.31336405529954
517618,42.67990074441687
419262,71.31336405529954
280810,25.74074074074074
253509,35.57993730407524
147359,35.57993730407524
59476,25.74074074074074
602037,71.31336405529954
415914,35.57993730407524
607184,25.74074074074074
597913,35.57993730407524
4989,34.88745980707396
334961,63.593380614657214
618205,71.31336405529954
606466,44.61859979101359
191235,35.57993730407524
69542,58.27464788732394
569380,71.31336405529954
216673,63.593380614657214
80057,42.67990074441687
201370,71.31336405529954
560120,58.27464788732394
229789,34.88745980707396
584044,42.67990074441687
59548,71.31336405529954
82514,35.57993730407524
190062,34.88745980707396
570561,35.57993730407524
623248,42.67990074441687
361593,34.88745980707396
574608,25.74074074074074
338148,35.57993730407524
113429,44.61859979101359
491765,44.61859979101359
196475,34.88745980707396
351546,42.67990074441687
48697,71.31336405529954
479086,25.74074074074074
128642,25.74074074074074
144101,42.67990074441687
360837,34.88745980707396
483771,42.67990074441687
123760,42.67990074441687
410878,63.593380614657214
625114,63.593380614657214
448445,25.74074074074074
80371,44.61859979101359
398124,42.67990074441687
451134,58.27464788732394
429319,63.593380614657214
11540,71.31336405529954
635483,44.61859979101359
376606,44.61859979101359
486745,71.31336405529954
273885,44.61859979101359
341850,63.593380614657214
433694,71.31336405529954
510482,63.593380614657214
399852,58.27464788732394
485827,25.74074074074074
422281,44.61859979101359
263318,63.593380614657214
163291,42.67990074441687
343736,63.593380614657214
385462,63.593380614657214
147820,44.61859979101359
237918,35.57993730407524
584949,25.74074074074074
583011,25.74074074074074
365636,44.61859979101359
186207,63.593380614657214
137832,44.61859979101359
463654,35.57993730407524
60989,44.61859979101359
492888,34.88745980707396
570345,44.61859979101359
72712,44.61859979101359
258550,34.88745980707396
269897,44.61859979101359
593347,63.593380614657214
541454,71.31336405529954
607537,71.31336405529954
518368,71.31336405529954
341838,58.27464788732394
269625,63.593380614657214
73626,44.61859979101359
202838,58.27464788732394
604108,35.57993730407524
79894,25.74074074074074
488140,25.74074074074074
167684,63.593380614657214
390947,58.27464788732394
144223,42.67990074441687
251456,63.593380614657214
217645,71.31336405529954
128108,71.31336405529954
251938,42.67990074441687
440248,34.88745980707396
515753,42.67990074441687
40158,44.61859979101359
8100,34.88745980707396
605224,42.67990074441687
463836,44.61859979101359
172711,63.593380614657214
245807,35.57993730407524
513733,34.88745980707396
2087,34.88745980707396
376585,25.74074074074074
464931,25.74074074074074
312511,71.31336405529954
596324,34.88745980707396
285113,42.67990074441687
381464,35.57993730407524
496273,34.88745980707396
336160,58.27464788732394
452733,58.27464788732394
87739,35.57993730407524
585135,58.27464788732394
75955,63.593380614657214
547966,44.61859979101359
406591,44.61859979101359
284404,35.57993730407524
130647,42.67990074441687
127793,44.61859979101359
189052,35.57993730407524
245037,63.593380614657214
157924,42.67990074441687
484840,71.31336405529954
231886,42.67990074441687
595674,63.593380614657214
394765,44.61859979101359
406280,35.57993730407524
136905,35.57993730407524
386492,35.57993730407524
112090,63.593380614657214
144035,25.74074074074074
559635,63.593380614657214
31921,58.27464788732394
395404,44.61859979101359
173611,25.74074074074074
575115,34.88745980707396
171589,63.593380614657214
76865,71.31336405529954
465772,44.61859979101359
213212,25.74074074074074
207531,63.593380614657214
185845,25.74074074074074
419301,42.67990074441687
489541,34.88745980707396
162952,25.74074074074074
85939,44.61859979101359
240676,34.88745980707396
149,34.88745980707396
187944,35.57993730407524
453532,35.57993730407524
483738,71.31336405529954
316608,63.593380614657214
500163,63.593380614657214
213799,44.61859979101359
562399,71.31336405529954
189316,58.27464788732394
396713,71.31336405529954
483613,35.57993730407524
633619,58.27464788732394
179313,25.74074074074074
83008,35.57993730407524
627533,34.88745980707396
342238,35.57993730407524
349366,35.57993730407524
103117,44.61859979101359
232157,42.67990074441687
197554,58.27464788732394
310031,34.88745980707396
238055,58.27464788732394
450265,63.593380614657214
245562,63.593380614657214
618627,63.593380614657214
519421,63.593380614657214
66376,44.61859979101359
303514,44.61859979101359
22474,34.88745980707396
558608,44.61859979101359
497500,71.31336405529954
103692,35.57993730407524
78172,71.31336405529954
407515,35.57993730407524
77,44.61859979101359
211564,34.88745980707396
506080,71.31336405529954
162186,35.57993730407524
467498,71.31336405529954
580082,63.593380614657214
264065,71.31336405529954
394319,35.57993730407524
452986,71.31336405529954
424858,42.67990074441687
192761,34.88745980707396
143141,42.67990074441687
288111,42.67990074441687
158217,44.61859979101359
399907,34.88745980707396
624593,44.61859979101359
349281,44.61859979101359
613311,42.67990074441687
12656,42.67990074441687
162368,44.61859979101359
3956,34.88745980707396
353112,42.67990074441687
533733,25.74074074074074
576112,34.88745980707396
444600,25.74074074074074
230788,25.74074074074074
180231,25.74074074074074
459239,71.31336405529954
174518,42.67990074441687
39791,71.31336405529954
576032,42.67990074441687
341821,42.67990074441687
178096,58.27464788732394
248449,44.61859979101359
549865,58.27464788732394
116148,25.74074074074074
271288,44.61859979101359
592335,25.74074074074074
70435,58.27464788732394
489651,58.27464788732394
302913,44.61859979101359
125081,44.61859979101359
466258,44.61859979101359
424625,42.67990074441687
88063,71.31336405529954
594861,58.27464788732394
239988,42.67990074441687
583217,42.67990074441687
521057,71.31336405529954
469420,42.67990074441687
33529,71.31336405529954
495891,42.67990074441687
620413,63.593380614657214
96720,42.67990074441687
462072,42.67990074441687
194597,44.61859979101359
112623,63.593380614657214
510638,63.593380614657214
103609,71.31336405529954
487587,35.57993730407524
386074,35.57993730407524
621359,42.67990074441687
579549,63.593380614657214
334877,42.67990074441687
299180,42.67990074441687
526226,44.61859979101359
541384,34.88745980707396
410593,34.88745980707396
477793,44.61859979101359
315792,71.31336405529954
469507,34.88745980707396
633551,63.593380614657214
37008,35.57993730407524
54903,44.61859979101359
301418,25.74074074074074
219630,34.88745980707396
81120,44.61859979101359
99975,71.31336405529954
351025,25.74074074074074
59689,63.593380614657214
452845,25.74074074074074
59554,44.61859979101359
253827,63.593380614657214
24064,35.57993730407524
244902,25.74074074074074
138520,63.593380614657214
201115,71.31336405529954
503854,44.61859979101359
596813,58.27464788732394
360193,63.593380614657214
468974,35.57993730407524
534191,71.31336405529954
300393,44.61859979101359
145392,63.593380614657214
435984,42.67990074441687
413523,71.31336405529954
426453,63.593380614657214
28820,35.57993730407524
101738,63.593380614657214
440457,34.88745980707396
514641,58.27464788732394
22097,42.67990074441687
106261,34.88745980707396
591022,58.27464788732394
629949,71.31336405529954
298040,63.593380614657214
604593,34.88745980707396
373028,63.593380614657214
528715,44.61859979101359
172905,34.88745980707396
225298,71.31336405529954
25349,44.61859979101359
408342,63.593380614657214
399576,25.74074074074074
482131,44.61859979101359
169847,63.593380614657214
78513,44.61859979101359
185545,63.593380614657214
364611,71.31336405529954
499816,34.88745980707396
167941,35.57993730407524
446784,44.61859979101359
393480,25.74074074074074
322068,71.31336405529954
522016,25.74074074074074
504136,71.31336405529954
90606,34.88745980707396
157759,42.67990074441687
415228,63.593380614657214
268951,44.61859979101359
338964,44.61859979101359
213742,34.88745980707396
500492,34.88745980707396
537195,71.31336405529954
156092,44.61859979101359
122331,71.31336405529954
584490,63.593380614657214
6615,42.67990074441687
441301,35.57993730407524
522730,44.61859979101359
282445,58.27464788732394
389782,63.593380614657214
317448,25.74074074074074
406185,63.593380614657214
144325,42.67990074441687
458934,25.74074074074074
27733,71.31336405529954
339457,44.61859979101359
47838,63.593380614657214
242639,58.27464788732394
108913,25.74074074074074
410487,44.61859979101359
601953,63.593380614657214
268969,42.67990074441687
525176,35.57993730407524
289894,44.61859979101359
454158,42.67990074441687
586741,25.74074074074074
591611,44.61859979101359
37399,44.61859979101359
245949,63.593380614657214
113653,35.57993730407524
424086,58.27464788732394
415725,42.67990074441687
160065,35.57993730407524
91356,42.67990074441687
23745,42.67990074441687
440816,71.31336405529954
76934,25.74074074074074
203844,58.27464788732394
222490,71.31336405529954
636313,34.88745980707396
541717,71.31336405529954
25692,63.593380614657214
76332,42.67990074441687
229041,25.74074074074074
439441,34.88745980707396
246032,25.74074074074074
93587,34.88745980707396
481381,63.593380614657214
198355,44.61859979101359
236084,63.593380614657214
469775,42.67990074441687
42012,34.88745980707396
418127,63.593380614657214
38556,71.31336405529954
350439,42.67990074441687
460948,35.57993730407524
253593,71.31336405529954
250184,35.57993730407524
610044,42.67990074441687
208638,42.67990074441687
4724,44.61859979101359
477182,34.88745980707396
10072,44.61859979101359
177251,63.593380614657214
455463,44.61859979101359
309250,71.31336405529954
623569,44.61859979101359
381125,35.57993730407524
181806,34.88745980707396
530789,58.27464788732394
474285,63.593380614657214
10570,25.74074074074074
142663,63.593380614657214
442243,44.61859979101359
315838,44.61859979101359
414378,44.61859979101359
126743,35.57993730407524
587479,71.31336405529954
117213,71.31336405529954
74958,42.67990074441687
161574,63.593380614657214
389665,35.57993730407524
365367,42.67990074441687
263030,63.593380614657214
326294,63.593380614657214
140284,63.593380614657214
487930,35.57993730407524
206289,44.61859979101359
299934,63.593380614657214
476748,42.67990074441687
429869,71.31336405529954
403146,25.74074074074074
430568,63.593380614657214
623134,71.31336405529954
440766,35.57993730407524
51149,44.61859979101359
31668,34.88745980707396
244160,25.74074074074074
54725,35.57993730407524
529990,44.61859979101359
390918,71.31336405529954
60822,58.27464788732394
569895,34.88745980707396
225379,71.31336405529954
244768,42.67990074441687
203972,35.57993730407524
303332,63.593380614657214
480340,63.593380614657214
607776,71.31336405529954
382859,71.31336405529954
90476,25.74074074074074
19890,58.27464788732394
140266,34.88745980707396
219997,34.88745980707396
97120,44.61859979101359
593620,25.74074074074074
314850,34.88745980707396
553703,71.31336405529954
105245,58.27464788732394
621671,42.67990074441687
91880,34.88745980707396
272458,71.31336405529954
24484,71.31336405529954
240811,63.593380614657214
403209,58.27464788732394
222844,35.57993730407524
174363,58.27464788732394
492640,58.27464788732394
315842,42.67990074441687
588783,63.593380614657214
27835,58.27464788732394
72390,71.31336405529954
341239,71.31336405529954
619042,63.593380614657214
307765,44.61859979101359
74492,35.57993730407524
295449,42.67990074441687
36011,44.61859979101359
369680,44.61859979101359
397567,42.67990074441687
264776,44.61859979101359
339600,44.61859979101359
38289,25.74074074074074
394625,34.88745980707396
460203,63.593380614657214
198412,71.31336405529954
332107,42.67990074441687
1936,63.593380614657214
65616,63.593380614657214
264885,35.57993730407524
528002,58.27464788732394
447265,44.61859979101359
608365,44.61859979101359
244430,44.61859979101359
631014,25.74074074074074
437320,63.593380614657214
607295,35.57993730407524
622551,34.88745980707396
221349,58.27464788732394
436864,42.67990074441687
121254,44.61859979101359
611843,42.67990074441687
197372,42.67990074441687
55974,35.57993730407524
519053,71.31336405529954
417962,42.67990074441687
286513,44.61859979101359
195745,44.61859979101359
581603,42.67990074441687
576559,58.27464788732394
302129,34.88745980707396
79279,58.27464788732394
397935,71.31336405529954
575934,71.31336405529954
357215,58.27464788732394
64070,44.61859979101359
587072,42.67990074441687
195994,71.31336405529954
432469,42.67990074441687
355942,25.74074074074074
336509,58.27464788732394
213486,71.31336405529954
494898,42.67990074441687
333652,58.27464788732394
550013,34.88745980707396
164420,35.57993730407524
573844,71.31336405529954
354988,44.61859979101359
541515,35.57993730407524
26405,35.57993730407524
275063,71.31336405529954
458821,44.61859979101359
304700,63.593380614657214
564009,42.67990074441687
511757,42.67990074441687
110430,63.593380614657214
146949,71.31336405529954
46425,34.88745980707396
476510,63.593380614657214
48279,63.593380614657214
217120,71.31336405529954
42578,42.67990074441687
508885,35.57993730407524
200602,44.61859979101359
199432,63.593380614657214
585664,63.593380614657214
400415,58.27464788732394
514689,44.61859979101359
261842,42.67990074441687
143269,44.61859979101359
222570,34.88745980707396
189819,35.57993730407524
263618,42.67990074441687
158043,35.57993730407524
537523,25.74074074074074
27364,71.31336405529954
545570,71.31336405529954
37325,58.27464788732394
223200,71.31336405529954
209176,58.27464788732394
164016,63.593380614657214
418481,71.31336405529954
376710,63.593380614657214
133287,63.593380614657214
129407,34.88745980707396
387733,44.61859979101359
159727,35.57993730407524
81683,58.27464788732394
542637,42.67990074441687
379446,63.593380614657214
271199,63.593380614657214
88242,35.57993730407524
207344,63.593380614657214
183637,35.57993730407524
308898,34.88745980707396
569697,44.61859979101359
115056,42.67990074441687
486883,44.61859979101359
200000,34.88745980707396
10478,42.67990074441687
606779,34.88745980707396
456652,44.61859979101359
168787,34.88745980707396
382430,71.31336405529954
128934,63.593380614657214
607237,44.61859979101359
334240,34.88745980707396
9602,25.74074074074074
302102,44.61859979101359
126023,63.593380614657214
483588,58.27464788732394
294054,63.593380614657214
419511,63.593380614657214
396000,34.88745980707396
81664,42.67990074441687
420848,35.57993730407524
99702,42.67990074441687
291830,42.67990074441687
572597,71.31336405529954
360071,35.57993730407524
327297,63.593380614657214
441272,63.593380614657214
191763,34.88745980707396
37003,44.61859979101359
181634,58.27464788732394
105789,25.74074074074074
120960,34.88745980707396
389200,63.593380614657214
559564,63.593380614657214
128746,71.31336405529954
159746,44.61859979101359
47060,63.593380614657214
323164,25.74074074074074
365211,63.593380614657214
268297,63.593380614657214
519876,35.57993730407524
274917,42.67990074441687
185244,44.61859979101359
262314,44.61859979101359
633435,71.31336405529954
485195,25.74074074074074
519928,58.27464788732394
64354,71.31336405529954
288482,44.61859979101359
51470,71.31336405529954
358872,71.31336405529954
536257,71.31336405529954
31529,42.67990074441687
498880,44.61859979101359
267085,71.31336405529954
270896,44.61859979101359
469743,25.74074074074074
304228,25.74074074074074
478939,63.593380614657214
163580,42.67990074441687
331103,71.31336405529954
46072,42.67990074441687
493418,25.74074074074074
308483,63.593380614657214
237416,42.67990074441687
170665,44.61859979101359
544933,44.61859979101359
70777,58.27464788732394
300940,63.593380614657214
473504,25.74074074074074
296716,44.61859979101359
12296,35.57993730407524
172615,35.57993730407524
421862,35.57993730407524
15005,63.593380614657214
349759,25.74074074074074
346265,58.27464788732394
97781,42.67990074441687
316108,35.57993730407524
103100,34.88745980707396
468683,63.593380614657214
271567,34.88745980707396
526611,44.61859979101359
128765,42.67990074441687
324013,44.61859979101359
31238,44.61859979101359
466866,44.61859979101359
598750,63.593380614657214
204777,71.31336405529954
62792,34.88745980707396
289601,63.593380614657214
526127,71.31336405529954
405616,44.61859979101359
367681,25.74074074074074
159391,71.31336405529954
481107,44.61859979101359
137050,44.61859979101359
422383,63.593380614657214
518283,35.57993730407524
147733,35.57993730407524
509089,42.67990074441687
433931,44.61859979101359
86989,58.27464788732394
557881,35.57993730407524
157465,71.31336405529954
457679,34.88745980707396
39779,25.74074074074074
181964,44.61859979101359
600151,42.67990074441687
612732,44.61859979101359
590190,63.593380614657214
86250,71.31336405529954
480007,63.593380614657214
144402,35.57993730407524
218280,44.61859979101359
174574,42.67990074441687
615255,63.593380614657214
335388,25.74074074074074
77993,35.57993730407524
591005,71.31336405529954
321945,44.61859979101359
378154,71.31336405529954
228910,63.593380614657214
267745,42.67990074441687
262682,35.57993730407524
146283,71.31336405529954
379798,42.67990074441687
332902,71.31336405529954
81695,58.27464788732394
361853,58.27464788732394
108990,25.74074074074074
28772,34.88745980707396
276790,71.31336405529954
151694,34.88745980707396
27417,58.27464788732394
521476,34.88745980707396
13329,63.593380614657214
494852,42.67990074441687
217513,42.67990074441687
220567,71.31336405529954
593448,42.67990074441687
366400,71.31336405529954
81066,44.61859979101359
142784,63.593380614657214
60243,71.31336405529954
307165,63.593380614657214
97928,42.67990074441687
138133,42.67990074441687
234788,71.31336405529954
228859,71.31336405529954
462134,42.67990074441687
303603,63.593380614657214
565720,58.27464788732394
96865,44.61859979101359
368702,25.74074074074074
339111,34.88745980707396
622370,34.88745980707396
183257,63.593380614657214
449519,44.61859979101359
77294,44.61859979101359
103,63.593380614657214
27678,34.88745980707396
113837,71.31336405529954
356780,63.593380614657214
43415,71.31336405529954
358490,71.31336405529954
6148,35.57993730407524
504934,58.27464788732394
297790,63.593380614657214
268807,35.57993730407524
239496,44.61859979101359
623137,44.61859979101359
575708,42.67990074441687
76458,42.67990074441687
164827,25.74074074074074
622166,42.67990074441687
96953,63.593380614657214
209064,58.27464788732394
57234,34.88745980707396
57877,44.61859979101359
632803,58.27464788732394
214582,58.27464788732394
226920,58.27464788732394
574139,25.74074074074074
385076,63.593380614657214
466208,42.67990074441687
272269,44.61859979101359
460895,35.57993730407524
268624,25.74074074074074
18211,25.74074074074074
394370,44.61859979101359
5176,42.67990074441687
622478,34.88745980707396
132426,42.67990074441687
43853,63.593380614657214
15031,71.31336405529954
349248,71.31336405529954
120524,71.31336405529954
179177,44.61859979101359
595156,63.593380614657214
468317,44.61859979101359
313061,42.67990074441687
75541,44.61859979101359
188411,71.31336405529954
193302,58.27464788732394
601778,35.57993730407524
330104,42.67990074441687
386687,42.67990074441687
615862,44.61859979101359
457807,34.88745980707396
15927,35.57993730407524
413429,44.61859979101359
492095,63.593380614657214
505861,63.593380614657214
68737,71.31336405529954
162326,34.88745980707396
408167,42.67990074441687
542743,63.593380614657214
70731,44.61859979101359
456946,35.57993730407524
481809,44.61859979101359
4870,71.31336405529954
344024,35.57993730407524
406503,44.61859979101359
522906,63.593380614657214
4206,44.61859979101359
428802,25.74074074074074
415632,25.74074074074074
313394,42.67990074441687
627191,44.61859979101359
578076,35.57993730407524
69114,58.27464788732394
393202,34.88745980707396
335040,34.88745980707396
205046,44.61859979101359
279584,71.31336405529954
576265,71.31336405529954
17615,63.593380614657214
484310,63.593380614657214
604135,34.88745980707396
101581,34.88745980707396
406356,34.88745980707396
384167,42.67990074441687
602744,35.57993730407524
408849,42.67990074441687
379658,44.61859979101359
403792,35.57993730407524
299783,63.593380614657214
534395,71.31336405529954
42529,58.27464788732394
522842,71.31336405529954
633436,42.67990074441687
479942,25.74074074074074
116941,63.593380614657214
